0,346,174,85,4,3,2,0,0,0,0
