0,269,113,36,6,1,0,0,0,0,0
