0,14977,179,147,140,133,89,85,0,0,0
